 code lot_size stock_name
0 SZ.002002 100 鸿达兴业
1 SZ.002004 100 华邦健康
2 SZ.002005 100 德豪润达
3 SZ.002011 100 盾安环境
4 SZ.002018 100 华信国际
5 SZ.002022 100 科华生物
6 SZ.002023 100 海特高新
7 SZ.002025 100 航天电器
8 SZ.002028 100 思源电气
9 SZ.002031 100 巨轮智能
10 SZ.002032 100 苏泊尔
11 SZ.002035 100 华帝股份
12 SZ.002036 100 联创电子
13 SZ.002041 100 登海种业
14 SZ.002043 100 兔宝宝
15 SZ.002045 100 国光电器
16 SZ.002047 100 宝鹰股份
17 SZ.002048 100 宁波华翔
18 SZ.002051 100 中工国际
19 SZ.002052 100 同洲电子
20 SZ.002055 100 得润电子
21 SZ.002056 100 横店东磁
22 SZ.002061 100 浙江交科
23 SZ.002063 100 远光软件
24 SZ.002067 100 景兴纸业
25 SZ.002068 100 黑猫股份
26 SZ.002073 100 软控股份
27 SZ.002075 100 沙钢股份
28 SZ.002078 100 太阳纸业
29 SZ.002080 100 中材科技
30 SZ.002089 100 新海宜
31 SZ.002091 100 江苏国泰
32 SZ.002094 100 青岛金王
33 SZ.002095 100 生意宝
34 SZ.002097 100 山河智能
35 SZ.002099 100 海翔药业
36 SZ.002102 100 冠福股份
37 SZ.002104 100 恒宝股份
38 SZ.002106 100 莱宝高科
39 SZ.002110 100 三钢闽光
40 SZ.002117 100 东港股份
41 SZ.002120 100 韵达股份
42 SZ.002121 100 科陆电子
43 SZ.002123 100 梦网集团
44 SZ.002126 100 银轮股份
45 SZ.002127 100 南极电商
46 SZ.002128 100 露天煤业
47 SZ.002130 100 沃尔核材
48 SZ.002131 100 利欧股份
49 SZ.002138 100 顺络电子
50 SZ.002139 100 拓邦股份
51 SZ.002143 100 印纪传媒
52 SZ.002145 100 中核钛白
53 SZ.002147 100 新光圆成
54 SZ.002148 100 北纬科技
55 SZ.002151 100 北斗星通
56 SZ.002152 100 广电运通
57 SZ.002155 100 湖南黄金
58 SZ.002156 100 通富微电
59 SZ.002157 100 正邦科技
60 SZ.002158 100 汉钟精机
61 SZ.002161 100 远望谷
62 SZ.002167 100 东方锆业
63 SZ.002168 100 深圳惠程
64 SZ.002174 100 游族网络
65 SZ.002175 100 东方网络
66 SZ.002180 100 纳思达
67 SZ.002182 100 云海金属
68 SZ.002185 100 华天科技
69 SZ.002190 100 成飞集成
70 SZ.002191 100 劲嘉股份
71 SZ.002203 100 海亮股份
72 SZ.002210 100 飞马国际
73 SZ.002215 100 诺普信
74 SZ.002217 100 合力泰
75 SZ.002221 100 东华能源
76 SZ.002222 100 福晶科技
77 SZ.002224 100 三力士
78 SZ.002229 100 鸿博股份
79 SZ.002233 100 塔牌集团
80 SZ.002237 100 恒邦股份
81 SZ.002239 100 奥特佳
82 SZ.002240 100 威华股份
83 SZ.002242 100 九阳股份
84 SZ.002244 100 滨江集团
