 code lot_size stock_name
0 SZ.000063 100 中兴通讯
1 SZ.000066 100 中国长城
2 SZ.000519 100 中兵红箭
3 SZ.000547 100 航天发展
4 SZ.000555 100 神州信息
5 SZ.000561 100 烽火电子
6 SZ.000733 100 振华科技
7 SZ.000738 100 航发控制
8 SZ.000768 100 中航飞机
9 SZ.000901 100 航天科技
10 SZ.000925 100 众合科技
11 SZ.000977 100 浪潮信息
12 SZ.000988 100 华工科技
13 SZ.002013 100 中航机电
14 SZ.002023 100 海特高新
15 SZ.002025 100 航天电器
16 SZ.002049 100 紫光国芯
17 SZ.002063 100 远光软件
18 SZ.002065 100 东华软件
19 SZ.002089 100 新海宜
20 SZ.002104 100 恒宝股份
21 SZ.002115 100 三维通信
22 SZ.002151 100 北斗星通
23 SZ.002152 100 广电运通
24 SZ.002156 100 通富微电
25 SZ.002177 100 御银股份
26 SZ.002179 100 中航光电
27 SZ.002197 100 证通电子
28 SZ.002230 100 科大讯飞
29 SZ.002268 100 卫士通
30 SZ.002279 100 久其软件
31 SZ.002313 100 日海通讯
32 SZ.002368 100 太极股份
33 SZ.002383 100 合众思壮
34 SZ.002401 100 中远海科
35 SZ.002405 100 四维图新
36 SZ.002413 100 雷科防务
37 SZ.002414 100 高德红外
38 SZ.002439 100 启明星辰
39 SZ.002446 100 盛路通信
40 SZ.002465 100 海格通信
41 SZ.002491 100 通鼎互联
42 SZ.002519 100 银河电子
43 SZ.002544 100 杰赛科技
44 SZ.002583 100 海能达
45 SZ.002657 100 中科金财
46 SZ.002829 100 星网宇达
47 SZ.300010 100 立思辰
48 SZ.300017 100 网宿科技
49 SZ.300034 100 钢研高纳
50 SZ.300036 100 超图软件
51 SZ.300038 100 梅泰诺
52 SZ.300045 100 华力创通
53 SZ.300047 100 天源迪科
54 SZ.300050 100 世纪鼎利
55 SZ.300053 100 欧比特
56 SZ.300065 100 海兰信
57 SZ.300077 100 国民技术
58 SZ.300079 100 数码科技
59 SZ.300085 100 银之杰
60 SZ.300098 100 高新兴
61 SZ.300101 100 振芯科技
62 SZ.300123 100 太阳鸟
63 SZ.300159 100 新研股份
64 SZ.300170 100 汉得信息
65 SZ.300177 100 中海达
66 SZ.300182 100 捷成股份
67 SZ.300183 100 东软载波
68 SZ.300188 100 美亚柏科
69 SZ.300202 100 聚龙股份
70 SZ.300205 100 天喻信息
71 SZ.300223 100 北京君正
72 SZ.300229 100 拓尔思
73 SZ.300252 100 金信诺
74 SZ.300271 100 华宇软件
75 SZ.300287 100 飞利信
76 SZ.300297 100 蓝盾股份
77 SZ.300324 100 旋极信息
78 SZ.300333 100 兆日科技
79 SZ.300350 100 华鹏飞
80 SZ.300352 100 北信源
81 SZ.300353 100 东土科技
82 SZ.300369 100 绿盟科技
83 SZ.300379 100 东方通
84 SZ.300386 100 飞天诚信
85 SZ.300424 100 航新科技
86 SZ.300447 100 全信股份
87 SZ.300458 100 全志科技
88 SZ.300465 100 高伟达
89 SZ.300474 100 景嘉微
90 SZ.300479 100 神思电子
91 SZ.300514 100 友讯达
92 SZ.300527 100 华舟应急
93 SZ.300546 100 雄帝科技
94 SZ.300560 100 中富通
95 SZ.300561 100 汇金科技
96 SZ.300578 100 会畅通讯
97 SZ.300579 100 数字认证
98 SZ.300581 100 晨曦航空
99 SZ.300588 100 熙菱信息
100 SZ.300597 100 吉大通信
101 SZ.300603 100 立昂技术
102 SZ.300638 100 广和通
103 SZ.300659 100 中孚信息
104 SZ.300678 100 中科信息
105 SH.600038 100 中直股份
106 SH.600100 100 同方股份
107 SH.600118 100 中国卫星
108 SH.600151 100 航天机电
109 SH.600184 100 光电股份
110 SH.600316 100 洪都航空
111 SH.600343 100 航天动力
112 SH.600355 100 精伦电子
113 SH.600360 100 华微电子
114 SH.600372 100 中航电子
115 SH.600391 100 航发科技
116 SH.600410 100 华胜天成
117 SH.600435 100 北方导航
118 SH.600446 100 金证股份
119 SH.600460 100 士兰微
120 SH.600462 100 九有股份
121 SH.600482 100 中国动力
122 SH.600485 100 信威集团
123 SH.600498 100 烽火通信
124 SH.600536 100 中国软件
125 SH.600562 100 国睿科技
126 SH.600570 100 恒生电子
127 SH.600571 100 信雅达
128 SH.600584 100 长电科技
129 SH.600588 100 用友网络
130 SH.600677 100 航天通信
131 SH.600685 100 中船防务
132 SH.600764 100 中电广通
133 SH.600765 100 中航重机
134 SH.600775 100 南京熊猫
135 SH.600804 100 鹏博士
136 SH.600855 100 航天长峰
137 SH.600862 100 中航高科
138 SH.600879 100 航天电子
139 SH.600893 100 航发动力
140 SH.600967 100 内蒙一机
141 SH.600990 100 四创电子
142 SH.601989 100 中国重工
143 SH.603005 100 晶方科技
144 SH.603019 100 中科曙光
145 SH.603039 100 泛微网络
146 SH.603160 100 汇顶科技
147 SH.603232 100 格尔软件
148 SH.603559 100 中通国脉
149 SH.603660 100 苏州科达
150 SH.603678 100 火炬电子
